Date, Open, High, Low, Close, Volume
02/05/15, 27.04, 29.8392, 26.96, 26.96, 293.75
02/04/15, 28.00, 28.0104, 27.608, 27.608, 566
02/03/15, 28.16, 28.296, 28.00, 28.296, 634.125
02/02/15, 28.32, 28.32, 28.32, 28.32, 42
01/30/15, 29.36, 30.0496, 28.0808, 28.324, 764.125
01/29/15, 28.56, 31.28, 28.48, 29.32, 943.375
01/28/15, 29.656, 31.448, 28.56, 28.56, 1110.75
01/27/15, 29.44, 29.6792, 28.32, 29.12, 321.375
01/26/15, 29.0392, 29.68, 28.00, 28.80, 1183.125
01/23/15, 27.20, 31.52, 26.72, 26.96, 2036.5
01/22/15, 26.08, 28.00, 26.08, 26.56, 1245.5
01/21/15, 26.96, 27.04, 25.04, 25.92, 487.875
01/20/15, 25.92, 26.7992, 25.92, 26.16, 494.125
01/16/15, 24.64, 26.32, 24.64, 25.20, 1214.125
01/15/15, 25.048, 27.20, 25.04, 25.76, 544
01/14/15, 27.44, 27.68, 25.388, 26.48, 1794.625
01/13/15, 28.00, 29.20, 27.28, 27.76, 1066.375
01/12/15, 30.08, 30.08, 27.28, 27.84, 1657.375
01/09/15, 30.96, 30.96, 29.284, 29.36, 486.625
01/08/15, 30.96, 31.144, 29.44, 29.92, 431.75
01/07/15, 30.40, 30.40, 28.4008, 29.32, 844.375
01/06/15, 30.48, 31.76, 27.52, 29.76, 2770.25
01/05/15, 30.72, 32.00, 28.80, 29.92, 2571.25
01/02/15, 31.9208, 32.00, 28.72, 29.60, 2313.875
12/31/14, 33.20, 34.00, 31.92, 31.92, 4506.25
12/30/14, 31.12, 34.40, 30.0808, 31.92, 6493.375
12/29/14, 29.60, 29.84, 27.92, 29.04, 1131.5
12/26/14, 27.20, 28.852, 26.80, 27.88, 3319.625
12/24/14, 27.04, 27.04, 24.6408, 25.60, 1300.625
12/23/14, 25.44, 27.28, 24.00, 26.36, 3657.375
12/22/14, 23.92, 27.84, 23.20, 25.84, 1771.75
12/19/14, 25.20, 25.20, 23.28, 24.00, 3842.25
12/18/14, 24.24, 27.92, 24.16, 25.12, 10533.25
12/17/14, 24.56, 24.72, 23.76, 24.16, 2294.375
12/16/14, 24.00, 24.96, 23.20, 23.92, 1584
12/15/14, 26.00, 26.00, 23.376, 23.84, 889.125
12/12/14, 24.40, 25.848, 24.40, 25.76, 1205.25
12/11/14, 23.68, 25.48, 23.04, 25.36, 898
12/10/14, 22.32, 25.60, 22.16, 23.28, 8173.625
12/09/14, 21.52, 24.56, 19.44, 21.28, 7057
12/08/14, 22.80, 23.60, 21.36, 21.36, 1405.625
12/05/14, 22.48, 23.76, 22.40, 22.96, 2322
12/04/14, 24.00, 24.00, 21.92, 21.92, 1932.875
12/03/14, 23.44, 24.4584, 21.44, 23.76, 4239.625
12/02/14, 24.00, 24.00, 21.36, 21.44, 4926.25
12/01/14, 24.48, 24.48, 23.36, 23.44, 558.25
11/28/14, 24.4008, 24.4008, 24.00, 24.00, 87.5
11/26/14, 22.80, 24.64, 22.64, 24.00, 1700.5
11/25/14, 21.28, 22.80, 20.80, 22.32, 3477.125
11/24/14, 22.00, 22.56, 20.08, 20.96, 7468
11/21/14, 21.84, 23.684, 21.68, 21.68, 4629.875
11/20/14, 21.20, 23.44, 20.80, 20.96, 5733.5
11/19/14, 22.00, 22.00, 21.28, 21.44, 1129.5
11/18/14, 22.32, 22.88, 21.68, 21.68, 1200.375
11/17/14, 21.36, 22.64, 20.96, 21.84, 1499.875
11/14/14, 25.44, 25.44, 21.20, 22.48, 2695.5
11/13/14, 23.84, 25.4408, 23.36, 25.04, 2256.125
11/12/14, 25.20, 26.88, 23.04, 23.28, 3244
11/11/14, 25.84, 26.72, 24.88, 25.60, 1947.625
